timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,sensor_52,sensor_53,sensor_54,sensor_55,sensor_56,sensor_57,sensor_58,sensor_59,sensor_60,sensor_61,sensor_62,sensor_63,sensor_64,sensor_65,sensor_66,sensor_67,sensor_68,sensor_69,sensor_70,sensor_71,sensor_72,sensor_73,sensor_74,sensor_75,sensor_76,sensor_77,sensor_78,sensor_79,sensor_80,sensor_81,sensor_82,sensor_83,sensor_84,sensor_85,sensor_86,sensor_87,sensor_88,sensor_89,sensor_90,sensor_91,sensor_92,sensor_93,sensor_94,sensor_95,sensor_96,sensor_97,sensor_98,sensor_99
258,29.0505125469632,0.444072260310958,234.175831613255,311.886682605269,344.624223841323,17.0625729604439,173.68012435629,54.9750877164205,60.0,245.924775667544,5.69860955659642,182.518893519937,69.5420305633545,87.5097607803345,34.2758751391658,30.8387559890747,20.8566836463081,68.6141962684349,192.879463590734,5669.33998400929,0.230890282931976,380.542042662406,232.181200885087,25.7939209729729,15.5481027371997,7.96229619499352,184.969110138787,1.18403886583116,14.9839882696788,60.5383134638586,662.419820601852,153.896278036612,1224.35567708333,0.455340085628331,1424.58336952874,329.022686767578,165.012603759766,426.746059926351,219.30336662575,109.264000995636,205.476273013471,184.66827948987,54.2400307973226,25.8130717532413,236.846699634128,0.223942041397095,508.52354256524,262.598766897696,254.431138037788,192.297174182044,134.790485216382,1212.85247837095,4.90636095797632,0.990000009536743,247.20001010101,307.033341471354,1461.53009452763,5.53374058777912,0.980000019073486,264.112506060606,398.425007120768,1482.25349469672,5.50386045745104,1.00999999046326,269.311605218855,410.593341573079,1554.91469970703,5.73802198460071,0.970000028610229,270.984444444444,433.843342081706,1558.85520540365,5.64024566566523,0.990000009536743,276.380728395062,442.580004882812,1561.22768772154,5.72882869692137,0.980000019073486,272.521272727273,437.93667195638,8.0,102.621453865508,2430.40673828125,100.822034038768,881.696236617477,186.861206054688,0.667045300730277,155.492601447372,14.6449141710701,25.4790274933179,111.211778269493,160.115607650192,36.2149753297912,55.8442746604361,40.438835144043,254.434204603407,100.822034038768,1.01146211466869
260,29.7713322109646,0.444099614838066,232.876800446221,312.108386656915,344.643484767858,17.0706758795534,173.690824871032,55.0069128498501,60.0,246.055080365781,5.66402244567871,181.129993619296,69.794311243693,87.6642100830078,34.1992439421901,30.9245611572266,20.9968395798295,68.2484903953694,192.972061698166,5651.77141539453,0.230742706749168,380.300006592865,232.08077001264,25.6682082038863,15.4281987588822,7.8377093146829,184.972870183754,0.926482014272405,14.8732370151237,60.2661326159926,664.07919221101,151.741962410256,1227.34254597982,0.455350188551274,1421.21608997061,329.022686767578,165.012603759766,426.835056186337,219.352808992409,108.90413724094,205.43998224322,184.731123791306,54.2862401326497,25.7405238172743,236.69191250148,0.22872737099727,512.337229800754,266.282149434973,253.976680118137,192.128602626518,134.527515984332,1213.60776123047,4.93098179789994,0.990000009536743,246.118888888889,306.096673583984,1464.20915203631,5.56555331612364,0.980000019073486,263.084201851852,397.550001017253,1484.19111173164,5.53443347593872,1.00999999046326,268.173990740741,409.743341573079,1557.57429305917,5.77298205963114,0.970000028610229,269.804111111111,432.47333984375,1559.40669529894,5.66737546219017,0.990000009536743,275.155,441.776671346029,1565.18355783081,5.75821236288155,0.980000019073486,271.817616161616,437.096672566732,8.0,102.609618622217,2424.72002766927,100.870254173852,880.590181025752,186.949375093625,0.666575841367749,155.615770364953,14.6002080863969,25.4036523118284,111.155983340356,160.086473372015,36.2572195070902,55.7062996737915,40.2684162902832,254.040042377048,100.870254173852,1.01152200775593
261,30.9566499286228,0.444096840649452,232.337815726807,312.128506953477,344.598926750397,17.0850066513038,173.666070416887,54.9892603925069,60.0,245.658302199752,5.66402244567871,180.76708714974,69.8764890797933,87.6935863061282,34.2313141388363,30.9408812811823,21.0424939332185,68.553208707315,192.869264162699,5618.10174891763,0.230627692637695,378.064597641727,232.062566609983,25.4798265159318,15.2960952518251,7.77712294634651,185.04090656893,0.70082528433452,14.7489194859086,59.8179345621546,664.388982024016,148.547062824391,1227.90016764323,0.455329277552774,1411.1110522617,329.022686767578,165.012603759766,426.650852004073,219.250473335596,108.338808021863,205.476652575599,184.880367119821,54.1750730183919,25.7441371765925,236.308905157686,0.229874268174171,515.841919199626,270.183616999873,253.567242162069,191.929719285254,134.074056045958,1211.37740959563,4.95398803171825,0.990000009536743,244.525703703704,303.646672566732,1461.4788353508,5.57675846433397,0.980000019073486,262.066009259259,395.423338826497,1482.82020161947,5.55364526958033,1.00999999046326,266.999444444444,407.46001180013,1555.87385024685,5.79547174158906,0.970000028610229,268.463710914454,430.543338012695,1556.28904242961,5.67585913559577,0.990000009536743,274.194444444444,439.326670328776,1561.61830939286,5.77331777215566,0.980000019073486,270.488888888889,434.790008544922,8.0,102.556913436087,2411.19670410156,100.883236692017,880.232871274595,186.87913773393,0.66610638200522,155.626948307487,14.5137535265894,25.2559292097886,111.14587033888,160.205885847606,36.2902083563371,55.4369735274348,39.9935800425212,253.571441658868,100.883236692017,1.0115384635747
263,31.4284344355265,0.443340986083971,235.179670968123,308.58720757175,341.481932308995,16.96792493349,171.93440683833,55.0375638526281,60.0,243.918903621094,5.66402244567871,179.393666058343,69.875794321696,87.6668105063108,34.0211705949571,30.9260058368393,21.0421079564978,68.4739273390593,191.087223233117,5585.20574579605,0.230685295414485,374.929671311883,231.931735115526,25.3482918899307,15.2187724107107,7.70938214095522,184.391936201661,0.349004387205128,14.6871050188943,59.7389474195689,662.8224738227,146.605698310004,1225.08045288086,0.45508975567789,1398.20169764399,328.164342281792,164.535745712107,425.399257497788,218.555143054326,107.838562296232,206.154630250719,185.746538332201,54.0545177154541,25.7532547351926,235.994889735602,0.226650347047382,516.216775512695,272.297871891601,252.946695794,191.628958472291,133.590660417345,1208.32240695077,4.95800286459977,0.990000009536743,243.711518518519,301.876671346029,1461.859621477,5.60044570599675,0.980000019073486,261.025585858586,394.143336995443,1482.82095328776,5.57169875693148,1.00999999046326,266.134444444444,406.116673787435,1555.84267742581,5.8136996998287,0.970000028610229,267.616622418879,428.633341471354,1556.55298477173,5.69916575488769,0.990000009536743,273.119444444444,437.386676025391,1559.86044663267,5.78141258627863,0.980000019073486,269.806111111111,433.090004475911,8.0,102.448530970493,2401.25669759115,100.775773253407,878.780099600333,185.096074994405,0.665667001609686,153.659559762083,14.4285092829615,25.0842713012695,111.073186175292,160.206415166184,36.2736792741255,55.1602826466678,39.7768011728923,252.968127772013,100.775773253407,1.01153441011972
265,31.8970143000285,0.444177900747778,228.239354625213,312.779709275479,344.661779719761,17.0306172353703,173.700988733201,55.0060715932846,60.0,244.838964833451,5.66402244567871,180.7112948126,69.9362946828206,87.7794873809815,34.1699747482582,30.9886041005452,21.0757192682337,68.3796386789393,192.658827273051,5563.46681755962,0.230713021521662,374.407781258453,231.91324216716,25.2580971326033,15.1637151069376,7.56629160755085,182.296911167427,-0.154168213258282,14.6584495981328,60.400422755312,664.13063716182,155.94895050614,1227.43514689128,0.455557865359391,1396.61723442677,330.011974887397,165.562208270776,427.675185089111,219.819547271729,107.133776842117,205.555121765137,185.393176852191,54.2291543717561,25.8076707848837,236.499625704597,0.226274356245995,508.18168665568,263.34272182223,253.932862862481,192.237224905509,133.263356018066,1208.54786871564,4.98986109550745,0.990000009536743,242.200703703704,300.02333984375,1464.93434814905,5.65010656799271,0.980000019073486,259.275525252525,392.210008748372,1484.70092259386,5.60385504767056,1.00999999046326,264.942777777778,404.588342285156,1555.98987273831,5.84330090009483,0.970000028610229,266.286111111111,427.580006917318,1558.63136928304,5.73121817539521,0.990000009536743,271.954638888889,435.95166982015,1562.47016176577,5.8296293597937,0.980000019073486,268.022212962963,431.550005086263,8.0,102.45481326195,2391.90003255208,100.774690266856,878.872848171658,186.777107700207,0.666928379414247,155.988727375266,14.3722250058651,24.9811379144457,111.062912315089,160.063274614341,36.2657284380595,54.9527502059937,39.6303221384684,253.921333363851,100.774690266856,1.01155997613536
266,32.8146922810872,0.444171894244125,229.023200501227,312.704619250063,344.683958685303,17.053988761216,173.713310380724,55.027841764768,60.0,244.492566257053,5.66402244567871,180.842080254029,69.9719321695964,87.7944763146558,34.2340680564598,30.9969312859199,21.095517871998,68.3804115863376,192.629356119368,5523.43368319693,0.230798915944595,372.066229243457,232.049544158173,25.1023878681075,15.0705167276329,7.3632547023234,182.371330643255,-0.68534051182596,14.558885689915,59.9858900180832,664.524934669777,156.049395179749,1228.1448824056,0.455340513314172,1394.40587033666,329.05691986084,165.031622144911,426.715594301224,219.286441278458,107.020172804938,205.439739332843,185.239695866903,54.2439129542598,25.7732222297457,236.027406972249,0.222536411252287,508.475539490029,263.982973232976,253.255204298231,191.634598519784,132.952356144639,1210.79408716725,5.02850777623398,0.990000009536743,240.785962962963,298.746671549479,1468.04509978796,5.68513197693472,0.980000019073486,258.225333333333,391.550009155273,1488.01918834545,5.64813671043679,1.00999999046326,263.453111111111,402.911673990885,1557.51279007862,5.86840095353637,0.970000028610229,265.406675925926,425.626671346029,1561.07702874417,5.762160409757,0.990000009536743,270.918703703704,434.228339131673,1565.8618071696,5.86614007905726,0.980000019073486,266.932222222222,430.086675008138,8.0,102.517932826431,2383.1600016276,100.837886879377,881.270653618707,186.742742903533,0.669172660669314,155.947010694479,14.2684216445607,24.8158029486338,111.138635643429,160.235340989636,36.241118283254,54.7800870720545,39.3708095126682,253.246522663823,100.837886879377,1.01156745573817
268,33.5789510981242,0.444294333342267,228.080889420104,313.292796483274,345.174342762823,17.0482213965722,173.985745979346,54.9543797159901,60.0,244.200653076172,5.65012323627869,180.367388847043,70.0365631103516,87.8043969572864,34.2489702046712,31.002442754048,21.1314239501953,68.6793364969889,192.722918540248,5494.87966624129,0.230808365521864,370.888307701332,231.731231663692,24.9754682722198,15.0348053855631,7.00051799573396,185.231817198305,-1.11538910252604,14.4755061588923,58.6533569188297,665.439986391421,157.52971198301,1229.79197550456,0.455351683766961,1382.38099468001,329.200408186511,165.111337881395,426.670506064937,219.261392258298,106.29992760962,205.388130966319,185.45814418708,54.1458461692741,25.7584916883045,235.379028330639,0.222628931005796,507.910274408411,263.709621332239,252.947506510417,192.267819459703,132.595597256149,1209.97015836589,5.03969910324139,0.990000009536743,240.087777777778,297.266672770182,1468.7852829149,5.70933592639868,0.980000019073486,257.260266666667,389.68667195638,1485.17074107983,5.65056535923928,1.00999999046326,262.835777777778,402.056672159831,1556.74385440063,5.88333648826488,0.970000028610229,264.602212962963,424.063341267904,1559.33642811641,5.77750747321936,0.990000009536743,269.897777777778,432.716669718424,1562.63323470052,5.86009438366634,0.980000019073486,266.656666666667,428.386675516764,8.0,102.542078990512,2374.17338053385,100.869261007309,881.123429135923,186.886750071208,0.680076545529009,156.273775824041,14.1946172956784,24.6960039050491,110.961795368718,160.166125292979,36.2384127833297,54.574422025251,39.1700855678982,252.967137031838,100.869261007309,1.01157847473686
270,35.1443101296058,0.444349192137862,226.661037391172,313.642495361328,345.307892907184,17.0424540319283,174.059940503991,54.9782732934598,60.0,243.767285234922,5.66134246140718,180.192960561381,70.0175104039743,87.7282998511371,34.3265314534505,30.960166583965,21.1208391133191,68.5211066385905,192.804259383449,5437.80381774374,0.230714155335075,368.898911604112,231.653507939204,24.6879264795267,14.8330089921245,6.74063101128123,184.920091147863,-1.31234548205421,14.3145669360055,58.0848042263816,668.438877586082,163.905034321255,1235.18997965495,0.455342076841551,1377.79861681219,329.142958817884,165.079421565491,426.643328396779,219.246293553766,105.916900141822,205.437910863806,185.653647889879,54.1176963176309,25.8519646515717,235.311391294537,0.224544405937195,504.533843264827,260.766558029905,252.60956225925,191.460963903809,131.656324438124,1214.04359137213,5.10173802229497,0.990000009536743,237.966666666667,295.423338826497,1472.70258150228,5.77948792729365,0.980000019073486,254.815409259259,387.573340861003,1489.73393997758,5.72390460495792,1.00999999046326,260.265333333333,399.353343200684,1560.42033848402,5.9524958764877,0.970000028610229,262.145555555556,421.666670735677,1563.16300702469,5.83646071559151,0.990000009536743,267.827212962963,430.096672566732,1564.31721695964,5.91368383691385,0.980000019073486,264.525,425.980006408691,8.0,102.334892021179,2360.10334472656,100.736926001278,879.171467646846,186.897016357422,0.681840601145664,156.468052978516,14.047592039557,24.459116843047,110.91861552178,160.141434288739,36.2654033729695,54.0110102536651,38.7355185190837,252.616247513948,100.736926001278,1.01156441222397
271,36.4830977708865,0.444376669889746,225.908875523058,313.804372844648,345.388065884355,17.0366866672845,174.104481046864,54.9341864275756,60.0,242.497714344888,5.66026387716594,179.08101036833,70.016082094805,87.6908141663495,34.1844963938395,30.9393412035275,21.120045608225,68.7003244934082,192.553602058976,5388.56894064735,0.230629157510429,363.907714232138,231.829420349904,24.4392576078907,14.6581011659039,6.64412887526579,185.072404028664,-1.57466208098771,14.1681705456575,57.5298460865984,666.223000985605,165.135363153246,1231.20140177409,0.455331835741765,1369.79753019036,329.137889810277,165.076605450154,426.558183949894,219.198991083275,105.390748628828,205.418902240329,185.984464518229,54.0745406637467,25.7364305519127,235.030115941366,0.22294397721688,501.087637832359,258.589923487471,252.344749798245,191.668180606172,131.066272910124,1209.6380368017,5.11103225603025,0.990000009536743,236.671962962963,292.906672159831,1468.58741387939,5.78448077415201,0.980000019073486,253.884051346801,384.486670939128,1485.79174455657,5.73228512535253,1.00999999046326,259.197111111111,396.486673482259,1554.63601878187,5.95272175750719,0.970000028610229,261.163898148148,418.233336385091,1558.66541171604,5.850101945425,0.990000009536743,266.433888888889,426.83000793457,1558.93777392578,5.91356683336194,0.980000019073486,263.620555555556,422.326672363281,8.0,102.259651564704,2341.24334309896,100.675290351676,883.314598479094,186.753339233398,0.678465095413065,156.557984913693,13.9207741303906,24.2020633245397,111.016344638835,160.117884985927,36.2897878327311,53.7001628075606,38.3600317382813,252.360214877658,100.675290351676,1.01155866360155
273,37.0442064285278,0.444331089829435,226.192785362851,313.59483055501,345.196095174154,17.0309193026406,173.997830652308,54.9782798397629,60.0,242.131928486867,5.65894705370853,178.120897825804,70.2942997377338,87.8726030450844,34.1854416664971,31.0403350250469,21.2746109654077,68.2390294206407,192.394170214335,5362.73963298387,0.230636570936958,361.955785814891,231.733571853638,24.3242938055218,14.5914673158063,6.48755419954926,184.978128051758,-1.80586426894514,14.0774040659269,57.4001362102297,665.833673547815,158.929526215447,1230.50061238607,0.455291766917438,1361.29052005179,328.947102741908,164.970612634393,426.396006284442,219.108892380245,104.714694382985,205.017003820349,185.670646540324,54.1218399815135,25.7638086107042,234.851393371582,0.214678749442101,506.904147332368,264.772218845501,252.117337349786,191.114824733387,130.770051095715,1211.10693321398,5.13610766776044,0.990000009536743,235.802481481481,292.316673787435,1471.34168530273,5.81838965150835,0.980000019073486,252.877819023569,383.643338012695,1487.76715976743,5.75814765987334,1.00999999046326,258.376,395.453337605794,1556.40879588827,5.98243875513913,0.970000028610229,260.16293013468,417.150008138021,1559.93867561284,5.87304049992182,0.990000009536743,265.610066137566,426.066672770182,1561.56686863878,5.95147609508771,0.980000019073486,262.38312037037,421.650002034505,8.0,102.261154389095,2336.28669433594,100.66824378894,884.590972900391,186.588260983054,0.675089589680467,156.441572530561,13.854014706848,24.0821532335635,110.963095474243,160.197303605871,36.2876597907926,53.5645972901193,38.1783085123698,252.108420764075,100.66824378894,1.01162671554013
275,37.4829183578491,0.444285339841317,226.110149844581,313.409599761963,344.978316079845,17.0251519379968,173.87684226658,55.0205231804671,60.0,241.737757110596,5.64979414014963,178.908499414273,70.4328023126599,88.074814981808,34.210893758138,31.1526749898933,21.3515568403666,68.3693718210856,192.28928120931,5332.9534043223,0.230689441525631,360.506369896614,231.346672093709,24.2046657028523,14.5432981353689,6.38093475933316,183.160198805067,-2.13267959350887,14.0381192887491,57.7698648810387,666.356156186704,155.954172229221,1231.44108113607,0.455317051897236,1357.410902656,328.999182431207,164.999545795115,426.566661010592,219.20370056144,104.283572242384,205.220995644463,186.092035455415,54.1866610098436,25.740056964767,234.750430435181,0.217354394661056,510.401983957483,268.664226846888,252.29377248976,191.59164040552,130.418285976021,1213.27592289225,5.17930802025825,0.990000009536743,234.254444444444,291.033339436849,1472.93051282756,5.85082069739126,0.980000019073486,251.747675925926,382.140003458659,1489.91182843696,5.79604680852014,1.00999999046326,257.056555555556,394.070005289714,1557.90708059692,6.0138764268161,0.970000028610229,259.052060606061,416.330006917318,1562.46101924077,5.91363573761446,0.990000009536743,264.213267195767,424.550013224284,1562.23734445529,5.97793101888589,0.980000019073486,261.33412037037,420.183339436849,8.0,102.258265741317,2328.30668945312,100.685669940449,884.844098126447,186.46356844403,0.674107194574921,156.338666534424,13.7768367029501,23.955771006125,110.748151163172,160.135781474735,36.2724901078307,53.3287014311541,37.9815024058024,252.305021449195,100.685669940449,1.01167725619724
276,37.8346277364095,0.443816513820055,228.402665591579,311.168487930298,343.089557505157,17.0205621624062,172.827531947309,55.0229459494838,60.0,240.689556223551,5.63394729382142,178.303120783777,70.4463638972025,88.0644612264951,34.1413989122179,31.1469229036084,21.3590910540014,68.5691521911621,191.21565835901,5319.25017188535,0.230708312302044,359.281526154119,231.150711472257,24.1479804844694,14.5001532735118,6.23932456970215,184.823835033841,-2.26456182254813,13.9941992440925,57.1185549172121,665.740638111256,165.88022735947,1230.33314860026,0.455130037807301,1355.08635895947,328.104959828009,164.502755460005,425.813483681682,218.785268712046,103.997424837536,206.503735419379,187.47327782787,54.2566322737732,25.8026192076699,234.14258837382,0.225333973765373,499.860410751786,259.170854528234,251.640821206364,191.042679778128,130.333827446832,1215.55162593587,5.19907498308054,0.990000009536743,233.801518518519,290.586673990885,1476.63381998359,5.88680920447325,0.980000019073486,250.837723577236,381.856671142578,1494.06837909614,5.83030850392842,1.00999999046326,256.258888888889,393.748337809245,1561.49885004001,6.04702411856286,0.970000028610229,258.226,415.583340454102,1564.13594129435,5.93556177454717,0.990000009536743,263.519444444444,424.113342285156,1566.99629614258,6.01146933143464,0.980000019073486,260.667768518519,420.033338419596,8.0,102.351088122566,2325.91006673177,100.773638203051,886.226958550347,185.370044626872,0.676447792125471,155.093604405721,13.7413551478548,23.9272006722909,110.639284151254,160.086905712261,36.267078634474,53.2715886559817,37.8893356323242,251.640777045356,100.773638203051,1.01167773258946
278,38.1921891494024,0.444269097920192,222.745132022151,313.563143997192,344.681697385534,17.081718263172,173.712054103074,54.9877917459276,60.0,240.857833760579,5.60444452296021,177.888381926636,70.5084713554382,88.0744682312012,34.1626504478455,31.1524823506673,21.3935951974657,68.3608412687514,191.947247701303,5293.03785576812,0.23076704989385,357.868348934252,230.751989218966,24.0460483897989,14.4382509203575,6.09554507891337,185.019625282288,-2.34485917821555,13.9322338038778,56.8879094837681,665.932464147497,165.94505098131,1230.67843546549,0.45555183702852,1346.28334144362,329.989279088166,165.549599493425,427.644777553343,219.802654196302,103.282212301961,205.666410028528,186.874280807495,54.2787371839359,25.8330074848914,234.578595745511,0.223803481757641,499.987413166187,259.129579405608,252.249015351506,191.546913865831,130.244872795388,1217.21732271322,5.23163971427584,0.990000009536743,232.664592592593,289.81667582194,1478.63563217841,5.91672385964554,0.980000019073486,249.90783197832,381.093336995443,1495.62666876899,5.86080255168817,1.00999999046326,255.191444444444,392.361676025391,1561.14040455458,6.05564145418106,0.970000028610229,257.799345679012,414.233337402344,1566.50703336702,5.96693864866942,0.990000009536743,262.531111111111,422.933339436849,1568.16251529948,6.03969241401982,0.980000019073486,259.642777777778,418.813335164388,8.0,102.327732381517,2319.24002278646,100.756249131651,886.969455521195,186.149400059651,0.67880993774443,156.423968887329,13.6733879759644,23.7966377225099,110.417771788315,160.121154857391,36.2502446838661,53.2590794704928,37.7194363657633,252.202809965346,100.756249131651,1.0116884449681
280,38.9231054215204,0.444356216577451,225.512572177953,313.758041023334,345.254225263596,17.0683395749047,174.030125146442,54.9927096681595,60.0,241.203172213236,5.62930729943845,177.75351137009,70.5020826321665,88.0847320782055,34.104398765564,31.1581844878919,21.3900459067592,68.2727796274821,192.233732660656,5304.48639562653,0.230569123610665,360.045263649407,230.661160723261,24.0404313543934,14.4035265306779,6.12099695841471,185.565568563673,-2.21470986879789,13.8939467944437,56.4972932815552,668.53368846752,167.030216443097,1235.36063924154,0.455403963479739,1346.73905656537,329.164204733058,165.091224851699,427.167239499371,219.537355277428,102.984221006181,205.461081655432,186.649408556964,54.474961369875,25.8432183248955,234.94738772583,0.220832526683807,501.503472024423,260.300299811187,251.929337731975,191.295547125922,129.760710535403,1225.12225138346,5.30309103482336,0.990000009536743,231.020407407407,289.540008544922,1487.97925818888,5.98942949517599,0.980000019073486,248.434222222222,381.326674397786,1504.11523017488,5.93480732374241,1.00999999046326,253.439606060606,392.63000793457,1569.15396713257,6.12020547943878,0.970000028610229,256.389098765432,414.683340454102,1575.79692718167,6.02896364668161,0.990000009536743,261.371111111111,423.515010070801,1576.06737491862,6.10911692712765,0.980000019073486,257.98612037037,418.750005086263,8.0,102.182768856633,2320.45340169271,100.651954272351,888.572847945602,186.444179225017,0.681172083363389,156.532245012963,13.7038144884343,23.7479093193831,110.367311512923,160.168821040371,36.3070295416655,52.9257496121684,37.7442458428277,251.957242607897,100.651954272351,1.01168902075289
281,40.2150736490885,0.444325476280077,224.617580442693,313.701876579206,345.039599609375,17.0549608866374,173.910888671875,55.0552393692864,60.0,240.059232012431,5.6224831103568,178.190708954713,70.4337617915007,88.0038028682362,34.2135643119812,31.1132238156868,21.352089884167,68.4902176005046,191.95940502186,5234.14233247137,0.23053337756957,355.095834048887,231.068423735517,23.7113558145198,14.255085652425,6.13870239257813,185.426203918457,-2.15260312615371,13.7196485961358,56.0018335912392,668.571849003545,168.446856378626,1235.42932820638,0.455352876370143,1341.66755577744,328.97875839247,164.988199106928,426.902661454582,219.390367474768,102.690834144663,205.625230063839,186.979688731434,54.405191459566,25.8124204384874,234.537786882189,0.219908089637756,500.124992624919,260.065760612488,251.544084266945,190.771467688666,128.873048073823,1226.5962495931,5.34786599322753,0.990000009536743,229.361814814815,287.324282243517,1490.43610123698,6.04957891336652,0.980000019073486,246.370222222222,378.282009955512,1506.7957129494,5.98219001515352,1.00999999046326,251.880282828283,390.030064510769,1570.46706864421,6.17259954572953,0.970000028610229,254.425555555556,411.410003662109,1573.96640189051,6.06344716513115,0.990000009536743,259.582768518519,420.035565829807,1578.33289123535,6.16514425481048,0.980000019073486,256.009077160494,416.037340664334,8.0,102.11860281318,2303.11622517904,100.577684340046,889.546335822211,186.19754813211,0.683207280154703,156.501042544003,13.5222367147771,23.5306343322683,110.593568741954,160.13702895553,36.3173032635442,52.4847075853126,37.2335925292969,251.556567528686,100.577684340046,1.01166685530106
283,40.7880656348334,0.444241364495077,224.33954556063,313.3273559693,344.673182737264,17.0415821983701,173.707323742925,54.9832840162207,60.0,239.024972424198,5.61418664236394,178.107239485092,70.3757415699629,87.9197730350494,34.2489502083749,31.0665405750275,21.3198564277572,68.2480410190158,191.687943044359,5189.80707236722,0.230694290165921,350.932412220606,231.535702589036,23.5563488989044,14.1933581277897,6.13870239257813,184.99449412028,-2.37300932349228,13.6717932437181,55.9608174433422,666.612137858073,168.020678354899,1231.90184814453,0.455327500258905,1337.44000543969,328.882315647059,164.934619803922,426.775567011197,219.319759450665,102.405018147265,205.734560992476,187.194534252536,54.3961435572611,25.7897225797017,234.523133002387,0.21867710351944,498.591459503174,259.566487078975,251.954702368842,190.894869215224,128.78528096949,1221.95829909939,5.34552929345737,0.990000009536743,228.594444444444,285.388339233398,1485.11478688558,6.0474725337337,0.980000019073486,245.576111111111,375.856674194336,1501.15022136321,5.97923431604669,1.00999999046326,251.060611111111,387.123338826497,1564.39339527384,6.16026871438023,0.970000028610229,253.948888888889,408.96667582194,1566.77815545767,6.04029269594701,0.990000009536743,259.387787037037,417.460006713867,1573.5666891276,6.16427393887034,0.980000019073486,255.272024691358,413.163333129883,8.0,102.160398862583,2287.95,100.653786027849,889.448820665148,185.937368453176,0.683381807804108,156.2929755385,13.407020512988,23.3171859873312,110.85316810502,160.199694671631,36.2710995407105,52.4441313469547,36.9633694118924,251.959450437758,100.653786027849,1.01164577982598
285,40.684266337642,0.444208445952956,223.338008619967,313.252967831841,344.45759270209,17.0281051475512,173.587551501161,54.989582839542,60.0,238.895547069752,5.61348617984241,177.319659773675,70.5591648753034,88.0773755296071,34.1460521435978,31.1540975164484,21.4217582640574,68.2728373972575,191.577710716362,5176.32373659687,0.230900306415959,350.427083906823,230.935496086519,23.5536819730739,14.2020503483025,6.13346150716146,185.009066263835,-2.65576171875,13.6589775884549,56.0052576630259,666.427540418837,166.811472904347,1231.56957275391,0.45536004958586,1332.38718552645,328.987848825804,164.993249347669,426.956759602865,219.420422001591,101.932060951649,205.864849748221,187.42473536343,54.3820337042798,25.7403238305859,234.207436345418,0.220993293656243,499.61606751449,260.720520444738,251.847940173679,190.624704093085,128.968298046294,1218.90489801704,5.3261012344805,0.990000009536743,228.855,285.041669718424,1481.89092863973,6.02198849414715,0.980000019073486,246.08,375.776674397786,1499.51049760833,5.96597157876877,1.00999999046326,251.343888888889,387.163335164388,1560.63485547892,6.1382974898765,0.970000028610229,254.245555555556,408.426676432292,1562.59308644387,6.01856962905148,0.990000009536743,259.628646464646,416.856671142578,1571.17615022786,6.14923022654269,0.980000019073486,255.507777777778,412.793341064453,8.0,102.285755104913,2286.06003417969,100.742270788829,887.465994149667,185.872672526042,0.683262473031094,156.251648795467,13.3713233675023,23.2726590023041,110.519720048066,160.010424062941,36.212109501874,52.5876850567932,36.9250053405762,251.884112318759,100.742270788829,1.01169641057177
286,40.9538952156349,0.444185545075662,224.056172941853,313.107077353505,344.401750232327,17.0117413863823,173.556527906849,55.0105059503626,60.0,239.0576309611,5.61278571732088,178.242306341283,70.486481942313,88.0506589190165,34.2343970286051,31.1392549550092,21.3813788568406,68.5043399191962,191.594164028874,5204.33675386232,0.230531822047708,352.610068745874,230.084254832119,23.575888260768,14.1684980324683,5.96204542077106,184.940609436035,-2.52309590975444,13.6522376563125,56.0350836875423,667.296060519748,167.426051628113,1233.13290893555,0.455387387034639,1331.36652769936,329.055536648841,165.030853693801,427.129886315664,219.516603508702,101.738367048511,205.858119315432,187.690178110758,54.5089730070609,25.658425951004,234.559764268663,0.223150432109833,499.870008891635,260.812377930535,251.971665607029,190.694783136849,129.049056419373,1224.63283479818,5.3585412683051,0.990000009536743,228.538472222222,285.790004475911,1489.68734601508,6.06638731634331,0.980000019073486,245.564166666667,376.986675008138,1507.26663333695,6.00495995521647,1.00999999046326,251.003611111111,388.586672973633,1568.83838634237,6.18130160735708,0.970000028610229,253.803888888889,410.146673583984,1571.84743734289,6.05247474154734,0.990000009536743,259.703262626263,418.440009562174,1579.41935449219,6.19225755696823,0.980000019073486,255.063575757576,414.180004882813,8.0,102.170621997384,2294.13670247396,100.648251065934,885.998404269748,185.86921749693,0.683150488587689,156.170598529725,13.4452415381212,23.3673503890567,110.046808240066,160.178559652643,36.3177504607778,52.5232571094114,37.0211297988892,251.985554081726,100.648251065934,1.01168164110763
